broker_consultancy,Rent,Builtup Area,appartment_type,Deposit,Bathrooms,Facing,Address,Apartment Name,Status
"Citizone Properties
AGENT
-","24,000",900,2,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Terraform Everest World,Semi-Furnished
"Citizone Properties
AGENT
-","37,000",1340,3,1.5 L deposit,3 bathrooms,,"Thane West, Mumbai",Shree Tirupati Siddeshwar Gardens,Semi-Furnished
"Citizone Properties
AGENT
-","26,000",880,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Shree Tirupati Siddeshwar Gardens,Semi-Furnished
"Citizone Properties
AGENT
-","40,000",1380,3,1.8 L deposit,3 bathrooms,,"Thane West, Mumbai",Ashar Ashar Sapphire,Semi-Furnished
"Citizone Properties
AGENT
-","30,000",1020,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Ashar Ashar Sapphire,Semi-Furnished
"Citizone Properties
AGENT
-","30,000",1002,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Cosmos Habitat,Semi-Furnished
"Citizone Properties
AGENT
-","22,000",665,1,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Cosmos Habitate,Semi-Furnished
"Citizone Properties
AGENT
-","28,000",826,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Saptashree Heights,Semi-Furnished
"Citizone Properties
AGENT
-","21,000",575,1,1 L deposit,1 bathrooms,,"Thane West, Mumbai",Saptashree Heights,Semi-Furnished
"Citizone Properties
AGENT
-","34,000",1230,3,1.5 L deposit,3 bathrooms,,"Thane West, Mumbai",Ashar Enclave,Semi-Furnished
"Citizone Properties
AGENT
-","26,000",930,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Ashar Enclave,Semi-Furnished
"Citizone Properties
AGENT
-","24,000",900,2,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Gala Highland Residency,Semi-Furnished
"Citizone Properties
AGENT
-","19,000",610,1,"90,000 deposit",1 bathrooms,,"Thane West, Mumbai",Gala Highland Residency,Semi-Furnished
"Citizone Properties
AGENT
-","38,000",1360,3,1.65 L deposit,3 bathrooms,,"Thane West, Mumbai",Siddhi Highland Park,Semi-Furnished
"Citizone Properties
AGENT
-","28,000",980,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Siddhi Highland Park,Semi-Furnished
"Citizone Properties
AGENT
-","20,000",650,1,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Siddhi Highland Park,Semi-Furnished
"Citizone Properties
AGENT
-","27,000",1012,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Siddhi Highland Gardens,Semi-Furnished
"Citizone Properties
AGENT
-","20,000",650,1,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Siddhi Highland Gardens,Semi-Furnished
"Citizone Properties
AGENT
-","24,000",829,2,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Shree Saibaba Ashok Nagar,Semi-Furnished
"Citizone Properties
AGENT
-","18,000",650,1,"85,000 deposit",1 bathrooms,,"Thane West, Mumbai",Shree Saibaba Ashok Nagar,Semi-Furnished
"Citizone Properties
AGENT
-","14,000",585,1,"50,000 deposit",1 bathrooms,,"Thane West, Mumbai",RNA NG Regency,Semi-Furnished
"Citizone Properties
AGENT
-","38,000",1382,3,1.7 L deposit,3 bathrooms,,"Thane West, Mumbai",Dosti West County,Semi-Furnished
"Citizone Properties
AGENT
-","26,000",1005,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Dosti West County,Semi-Furnished
"Citizone Properties
AGENT
-","25,000",900,2,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Dosti West County,Semi-Furnished
"Citizone Properties
AGENT
-","23,000",800,2,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Dosti West County,Semi-Furnished
"Citizone Properties
AGENT
-","85,000",1457,3,4.5 L deposit,3 bathrooms,,"Thane West, Mumbai",Hiranandani One Hiranandani Park,Semi-Furnished
"Citizone Properties
AGENT
-","40,000",820,2,1.65 L deposit,2 bathrooms,,"Thane West, Mumbai",Hiranandani One Hiranandani Park,Semi-Furnished
"Citizone Properties
AGENT
-","30,000",612,1,1.25 L deposit,1 bathrooms,,"Thane West, Mumbai",Hiranandani One Hiranandani Park,Semi-Furnished
"Citizone Properties
AGENT
-","26,000",880,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Runwal Estate,Semi-Furnished
"Citizone Properties
AGENT
-","19,000",600,1,"85,000 deposit",2 bathrooms,,"Thane West, Mumbai",Runwal Estate,Semi-Furnished
"Citizone Properties
AGENT
-","26,000",900,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Gala Pride Park,Semi-Furnished
"Citizone Properties
AGENT
-","20,000",610,1,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Gala Pride Park,Semi-Furnished
"Citizone Properties
AGENT
-","28,000",1002,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Gala Pride Presidency Luxuria,Semi-Furnished
"Citizone Properties
AGENT
-","36,000",1320,3,1.6 L deposit,3 bathrooms,,"Thane West, Mumbai",Runwal Pearl,Semi-Furnished
"Citizone Properties
AGENT
-","26,000",980,2,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Runwal Pearl,Semi-Furnished
"Citizone Properties
AGENT
-","20,000",620,1,1 L deposit,1 bathrooms,,"Thane West, Mumbai",Runwal Pearl,Semi-Furnished
"Citizone Properties
AGENT
-","18,000",412,1,"75,000 deposit",1 bathrooms,,"Thane West, Mumbai",Lodha Crown,Semi-Furnished
"Citizone Properties
AGENT
-","55,000",1755,3,3 L deposit,3 bathrooms,,"Thane West, Mumbai",Lodha Luxuria Priva,Semi-Furnished
"Citizone Properties
AGENT
-","32,500",1260,2,1.35 L deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Luxuria Priva,Semi-Furnished
"Citizone Properties
AGENT
-","50,000",1566,3,3 L deposit,3 bathrooms,,"Thane West, Mumbai",Lodha Luxuria,Semi-Furnished
"Citizone Properties
AGENT
-","32,000",1044,2,1.35 L deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Luxuria,Semi-Furnished
"Citizone Properties
AGENT
-","26,000",882,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Paradise,Semi-Furnished
"Citizone Properties
AGENT
-","20,000",620,1,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Paradise,Semi-Furnished
"Citizone Properties
AGENT
-","34,000",1260,3,1.45 L deposit,2 bathrooms,,"Thane West, Mumbai",Rustomjee Urbania Athena,Semi-Furnished
"Citizone Properties
AGENT
-","38,000",1290,3,1.65 L deposit,3 bathrooms,,"Thane West, Mumbai",Rustomjee Urbania Athena,Semi-Furnished
"Citizone Properties
AGENT
-","28,000",1065,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Rustomjee Urbania Athena,Semi-Furnished
"Citizone Properties
AGENT
-","45,000",1505,3,2.25 L deposit,3 bathrooms,,"Thane West, Mumbai",Rustomjee Urbania,Semi-Furnished
"Citizone Properties
AGENT
-","30,000",1075,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Rustomjee Urbania,Semi-Furnished
"Citizone Properties
AGENT
-","29,000",980,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Rustomjee Urbania,Semi-Furnished
"Citizone Properties
AGENT
-","28,000",940,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Rustomjee Urbania,Semi-Furnished
"Citizone Properties
AGENT
-","27,000",900,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Rustomjee Urbania,Semi-Furnished
"Citizone Properties
AGENT
-","40,000",1380,3,1.8 L deposit,3 bathrooms,,"Thane West, Mumbai",Lodha Amara Tower 20 21,Semi-Furnished
"Citizone Properties
AGENT
-","27,000",980,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Amara Tower 23,Semi-Furnished
"Citizone Properties
AGENT
-","24,000",850,2,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Amara Tower 29 31,Semi-Furnished
"Citizone Properties
AGENT
-","20,000",665,1,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Amara Tower 20 21,Semi-Furnished
"Citizone Properties
AGENT
-","65,000",1333,3,3.5 L deposit,3 bathrooms,,"Thane West, Mumbai",Lodha Sterling,Semi-Furnished
"Citizone Properties
AGENT
-","50,000",1054,2,3 L deposit,2 bathrooms,,"Thane West, Mumbai",Lodha Sterling,Semi-Furnished
"Citizone Properties
AGENT
-","26,000",960,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Vraj Green Valley,Semi-Furnished
"Citizone Properties
AGENT
-","38,000",1320,3,1.75 L deposit,3 bathrooms,,"Thane West, Mumbai",Larkins Pride Palms,Semi-Furnished
"Citizone Properties
AGENT
-","28,000",980,2,1.25 L deposit,2 bathrooms,,"Thane West, Mumbai",Larkins Pride Palms,Semi-Furnished
"Citizone Properties
AGENT
-","22,000",680,1,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Larkins Pride Palms,Semi-Furnished
"Eco Dream Realty
AGENT
-","45,000",700,1,1.5 L deposit,1 bathrooms,,"5th Rd, Mumbai",New Creation,Semi-Furnished
"Sudhakar Yadav
AGENT
-","19,000",425,1,1 L deposit,1 bathrooms,,"Lokhandwala Twp, Mumbai",,Furnished
"Ugam Property
AGENT
-","43,000",709,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Balaji Delta Central,Semi-Furnished
"Harihar
OWNER","30,000",600,1,1 L deposit,1 bathrooms,,"Mulund East, Mumbai",Neelam Nagar Bldg,Furnished
"Vanahikapeoperty
AGENT
-","46,000",1250,2,1.5 L deposit,2 bathrooms,,"Malad East, Mumbai",Sethia Imperial Avenue,Furnished
"Rahul Kulkarni
OWNER","25,000",730,2,"75,000 deposit",2 bathrooms,,"Thane West, Mumbai",Sheth Vasant Leela,Semi-Furnished
"Amresh Property Ghansoli
BUILDER
-","9,450",525,1,No Deposit,2 bathrooms,,"Ghansoli, Mumbai",Cidco Mallhar Apartment Ghansoli,Unfurnished
"Amresh Property Ghansoli
BUILDER
-","10,500",500,1,"30,000 deposit",2 bathrooms,,"Ghansoli, Mumbai",Amresh Property Ghansoli Navi Mumbai,Unfurnished
"Kumar Enterprises
AGENT
-","3,500",550,1,"10,000 deposit",1 bathrooms,,"Nalasopara West, Mumbai",KAUTILYA APT,Unfurnished
"Kumar Enterprises
AGENT
-","3,000",390,1,"10,000 deposit",1 bathrooms,,"Nalasopara West, Mumbai",Shine Apt,Unfurnished
"Kumar Enterprises
AGENT
-","5,000",570,1,"20,000 deposit",1 bathrooms,,"Nalasopara West, Mumbai",Kirti Complex,Semi-Furnished
"Kumar Enterprises
AGENT
-","6,000",570,1,"25,000 deposit",1 bathrooms,,"Nalasopara West, Mumbai",Devraj COPRATIVE SOCIETY LTD,Unfurnished
"Kumar Enterprises
AGENT
-","3,000",365,1,"10,000 deposit",1 bathrooms,,"Nala Sopara, Mumbai",JAINAM APT,Unfurnished
"Harshad Karalkar
OWNER","20,000",600,2,1 L deposit,1 bathrooms,,"Thane East, Mumbai",Shri Sidhhi CHS Thane,Unfurnished
"Deep
AGENT
-","75,000",500,1,4.5 L deposit,1 bathrooms,,"Peddar Road, Mumbai",Deepak Apartments,Furnished
"Jai Shree Mahakal
AGENT
-","6,000",400,1,"15,000 deposit",1 bathrooms,,"Koper Khairane, Mumbai",Koperkhairane Infinity Tower,Unfurnished
"Jai Shree Mahakal
AGENT
-","6,000",375,1,"15,000 deposit",1 bathrooms,,"Koper Khairane, Mumbai",Reputed Builder Koparkhairane Goodwill Sadan,Unfurnished
"Jai Shree Mahakal
AGENT
-","11,000",650,1,"40,000 deposit",1 bathrooms,,"Ghansoli, Mumbai",Cidco Ekta CHS,Unfurnished
"Madhyam Estate Consultants
AGENT
-","36,000",1155,2,1.5 L deposit,2 bathrooms,,"Koper Khairane, Mumbai",Giriraj Oscar,Semi-Furnished
"VanshikaProperty
AGENT
-","56,000",808,2,2 L deposit,2 bathrooms,,"Goregaon East, Mumbai",Raheja Ridgewood,Semi-Furnished
"INCLINE REALTY
AGENT
-","30,000",220,1,1 L deposit,1 bathrooms,,"Borivali East, Mumbai",,Semi-Furnished
"Om Sai Properties
AGENT
-","7,000",602,1,"50,000 deposit",1 bathrooms,,"Kalyan West, Mumbai",Raunak City,Unfurnished
"Global Housing
AGENT
-","70,000",2200,4,4 L deposit,4 bathrooms,,"Kandivali East, Mumbai",Godrej Tranquil,Semi-Furnished
"R S Properties
AGENT
-","39,000",1100,3,1.5 L deposit,2 bathrooms,,"Bhandup West, Mumbai",Neptune Living Point,Unfurnished
"R S Properties
AGENT
-","41,000",1350,3,1.5 L deposit,2 bathrooms,,"Kanjurmarg, Mumbai",Gundecha Gundecha Heights,Unfurnished
"R S Properties
AGENT
-","38,000",1050,2,1.5 L deposit,2 bathrooms,,"Kanjurmarg, Mumbai",Gundecha Gundecha Heights,Semi-Furnished
"VanshikaProperty
AGENT
-","44,000",739,2,2 L deposit,2 bathrooms,,"Malad East, Mumbai",Sethia Imperial Avenue,Furnished
"Tripathi Property Consultant Navi Mumbai
AGENT
-","16,000",720,1,"50,000 deposit",1 bathrooms,,"Ghansoli, Mumbai",Pratik Real Estate,Unfurnished
"Tripathi Property Consultant Navi Mumbai
AGENT
-","15,000",720,1,"50,000 deposit",1 bathrooms,,"Ghansoli, Mumbai",Pratik Real Estate,Unfurnished
"Vanshikaproperty
AGENT
-","85,000",1400,3,3 L deposit,3 bathrooms,,"Goregaon East, Mumbai",Raheja Ridgewood,Furnished
"Laxmi Consultant Services
AGENT
-","10,000",700,1,"50,000 deposit",1 bathrooms,,"Kalyan East, Mumbai",Lok Gram,Unfurnished
"Laxmi Consultant Services
AGENT
-","15,500",1050,2,1 L deposit,2 bathrooms,,"Kalyan East, Mumbai",West Pioneer Metro Residency,Semi-Furnished
"Laxmi Consultant Services
AGENT
-","15,500",1100,2,1 L deposit,2 bathrooms,,"Kalyan East, Mumbai",JH Regency Park,Semi-Furnished
"Prema Housing
AGENT
-","38,000",1200,2,2 L deposit,2 bathrooms,,"Borivali East, Mumbai",Krishiv Heritage,Unfurnished
"PUSHKAR THE PROPERTY MANAGER
AGENT
-","34,000",585,1,1 L deposit,1 bathrooms,,"Powai, Mumbai",Raheja Evening Glory CHS,Semi-Furnished
"Meraj Singh
OWNER","2,500",427,1,500 deposit,1 bathrooms,,"Nala Sopara, Mumbai",Star Heights,Semi-Furnished
"Amol Chavan
OWNER","19,500",935,2,"60,000 deposit",2 bathrooms,,"Panvel, Mumbai",Moraj Riverside Park,Semi-Furnished
"Meraj Singh
OWNER","2,500",450,1,No Deposit,2 bathrooms,,"Nala Sopara, Mumbai",Reliable Reliable Complex,Semi-Furnished
"ShivShakti Group
AGENT
-","18,000",450,1,"50,000 deposit",,,"Goregaon East, Mumbai",Reputed Builder Gokuldham Complex,Unfurnished
"Prema Housing
AGENT
-","30,000",650,1,1 L deposit,2 bathrooms,,"Borivali East, Mumbai",Flora Enclave,Unfurnished
"Prema Housing
AGENT
-","42,000",1020,2,2 L deposit,2 bathrooms,,"Borivali East, Mumbai",Gurukrupa Raj Hills,Unfurnished
"Ugam Property
AGENT
-","18,000",850,2,"80,000 deposit",2 bathrooms,,"Kharghar, Mumbai",Rahul Apartment CHS,Unfurnished
"Ugam Property
AGENT
-","30,000",739,2,1.5 L deposit,2 bathrooms,,"Kharghar, Mumbai",Balaji Heights,Semi-Furnished
"Ugam Property
AGENT
-","35,000",1050,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Simran Sapphire,Furnished
"Ugam Property
AGENT
-","40,000",806,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Paradise Sai Pearls,Furnished
"Ugam Property
AGENT
-","15,000",650,1,"80,000 deposit",1 bathrooms,,"Kharghar, Mumbai",Goodwill Goodwill Gardens,Unfurnished
"Ugam Property
AGENT
-","26,000",1050,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Sai Prasad Residency CHS,Unfurnished
"VanshikaProperty
AGENT
-","45,000",739,2,1.5 L deposit,2 bathrooms,,"Malad East, Mumbai",Sethia Imperial Avenue,Furnished
"Tripathi Property Consultant Navi Mumbai
AGENT
-","25,000",1300,2,"75,000 deposit",2 bathrooms,,"Sector 21 Ghansoli, Mumbai",Pratik Real Estate,Unfurnished
"Vaibhav Lahane
AGENT
-","45,000",1250,3,2 L deposit,2 bathrooms,,"Chandivali, Mumbai",,Furnished
"ShivShakti Group
AGENT
-","40,000",680,2,1.5 L deposit,2 bathrooms,,"Goregaon East, Mumbai",Goregaon Station,Unfurnished
"ShivShakti Group
AGENT
-","30,000",580,1,No Deposit,,,"Goregaon East, Mumbai",Reputed Builder Gokuldham Complex,Unfurnished
"ShivShakti Group
AGENT
-","55,000",1000,2,1 L deposit,2 bathrooms,,"Gokuldham Marg, Mumbai",Oberi Mall Gokuldham,Furnished
"VSEstates
AGENT
-","43,000",785,2,2 L deposit,2 bathrooms,,"Malad West, Mumbai",Arkade Serene,Unfurnished
"VSEstates
AGENT
-","65,000",1197,2,3 L deposit,2 bathrooms,,"Goregaon West, Mumbai",Wadhwa Anmol Fortune,Unfurnished
"Ganesh Pilankar
OWNER","14,000",990,2,"50,000 deposit",2 bathrooms,,"Dombivali, Mumbai",Lodha Casa Rio,Unfurnished
"Aryan Realtors
AGENT
-","50,000",1150,2,2 L deposit,2 bathrooms,,"Chembur, Mumbai",Crystal Armus A To C,Semi-Furnished
"Aryan Realtors
AGENT
-","85,000",1800,3,3.5 L deposit,3 bathrooms,,"Govandi, Mumbai",Sunshine,Furnished
"Aryan Realtors
AGENT
-","40,000",650,1,1.5 L deposit,2 bathrooms,,"Chembur, Mumbai",Reputed Builder Sindhi Society,Unfurnished
"Aryan Realtors
AGENT
-","38,000",566,1,1 L deposit,1 bathrooms,,"Chembur, Mumbai",Crystal Armus A To C,Semi-Furnished
"Aryan Realtors
AGENT
-","86,000",1431,3,3.5 L deposit,3 bathrooms,,"Chembur, Mumbai",Yash Signature,Semi-Furnished
"Aryan Realtors
AGENT
-","50,000",867,2,2 L deposit,2 bathrooms,,"Deonar, Mumbai",Sidhivinayak Opulence,Semi-Furnished
"Vanshikaproperty
AGENT
-","35,000",2030,3,"50,000 deposit",4 bathrooms,,"Goregaon West, Mumbai",Radius Epitome At Imperial Heights,Furnished
"Vanshikaproperty
AGENT
-","95,000",1461,3,3 L deposit,3 bathrooms,,"Goregaon East, Mumbai",Raheja Ridgewood,Semi-Furnished
"Picasso Realty
AGENT
-",2 L,1800,3,6 L deposit,3 bathrooms,,"Pali Hill, Mumbai",,Furnished
"Tripathi Property Consultant Navi Mumbai
AGENT
-","42,000",1300,2,1.2 L deposit,2 bathrooms,,"Ghansoli, Mumbai",Pratik Real Estate,Unfurnished
"Laxmi Consultant Services
AGENT
-","4,500",750,1,"25,000 deposit",1 bathrooms,,"Kalyan East, Mumbai",,Unfurnished
"Prema Housing
AGENT
-","70,000",1665,3,2.5 L deposit,3 bathrooms,,"Borivali East, Mumbai",Bhoomi Ekta Garden Phase III,Unfurnished
"Prema Housing
AGENT
-","40,000",1200,2,2 L deposit,2 bathrooms,,"Borivali East, Mumbai",Bhoomi Ekta Garden Phase 1 And 2,Unfurnished
"Prema Housing
AGENT
-","39,000",1200,2,2 L deposit,2 bathrooms,,"Borivali East, Mumbai",Flora Enclave,Unfurnished
"Prema Housing
AGENT
-","45,000",1040,3,2 L deposit,3 bathrooms,,"Borivali East, Mumbai",Rustomjee Pinnacle,Unfurnished
"Padmavati Estate Agency
AGENT
-","65,000",800,2,3 L deposit,2 bathrooms,,"Dadar West, Mumbai",Good Chs APTS,Unfurnished
"Maya Property
AGENT
-","60,000",780,2,2 L deposit,2 bathrooms,,"Ghatkopar East Pant Nagar, Mumbai",Guru Kripa Ugaam,Furnished
"VanshikaProperty
AGENT
-","65,000",1141,3,3 L deposit,3 bathrooms,,"Goregaon West, Mumbai",Kabra Aurum Wing A B C AND D Of Unnat Nagar II,Unfurnished
"Yash Estate Agent
AGENT
-","26,000",450,1,1 L deposit,1 bathrooms,,"Bandra East, Mumbai",Khernagar Saiprasad CHS Bandra Easy,Unfurnished
"Yash Estate Agent
AGENT
-","35,000",600,1,1.5 L deposit,2 bathrooms,,"Vakola Yashwant Nagar, Mumbai",Private Building Vakola,Semi-Furnished
"Yash Estate Agent
AGENT
-","50,000",650,2,1.5 L deposit,1 bathrooms,,"Kalina, Mumbai",Private Building Kalina,Furnished
"Shri Shidhivinayak Real Estate
AGENT
-","16,000",297,1,"60,000 deposit",1 bathrooms,,"Bhandup West, Mumbai",Shraddha Evoque,Semi-Furnished
"Ugam Property
AGENT
-","35,000",1175,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Vishal Gokul Dham,Furnished
"Ugam Property
AGENT
-","32,000",1220,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Konnark Shree Krishna Paradise,Semi-Furnished
"Ugam Property
AGENT
-","27,000",1200,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Asian Dream Heights,Semi-Furnished
"Ugam Property
AGENT
-","43,000",709,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Balaji Delta Central,Semi-Furnished
"Ugam Property
AGENT
-","30,000",1300,2,"80,000 deposit",2 bathrooms,,"Kharghar, Mumbai",CIDCO Celebrations CH,Semi-Furnished
"Global Housing
AGENT
-","73,000",2200,3,3 L deposit,4 bathrooms,,"Kandivali West, Mumbai",RNA RNA Grande,Semi-Furnished
"Picasso Realty
AGENT
-",2 L,1385,3,6 L deposit,3 bathrooms,,"Santacruz West, Mumbai",Ekta Trinity,Semi-Furnished
"Picasso Realty
AGENT
-",2 L,1250,3,6 L deposit,3 bathrooms,,"Khar West, Mumbai",,Semi-Furnished
"Picasso Realty
AGENT
-",2 L,1300,3,4 L deposit,3 bathrooms,,"Prabhadevi, Mumbai",,Furnished
"Picasso Realty
AGENT
-",4.25 L,3250,4,17 L deposit,4 bathrooms,,"Lower Parel, Mumbai",Avighna One Avighna Park,Semi-Furnished
"Picasso Realty
AGENT
-",1.5 L,2000,3,5 L deposit,3 bathrooms,,"Worli, Mumbai",Ansal Heights,Semi-Furnished
"Indian Property
AGENT
-","25,000",535,1,"90,000 deposit",1 bathrooms,,"Goregaon East, Mumbai",Royal Palms Estate,Furnished
"Ugam Property
AGENT
-","40,000",1300,2,1 L deposit,3 bathrooms,,"Kharghar, Mumbai",Mahaavir Universal Homes Mahavir Drishti Apartments,Semi-Furnished
"Ugam Property
AGENT
-","33,000",1050,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Simran Sapphire,Semi-Furnished
"Ugam Property
AGENT
-","45,000",1500,3,"12,000 deposit",3 bathrooms,,"Kharghar, Mumbai",Regency Regency Gardens,Semi-Furnished
"Tripathi Property Consultant Navi Mumbai
AGENT
-","25,000",1300,2,"75,000 deposit",2 bathrooms,,"Ghansoli, Mumbai",Pratik Real Estate,Unfurnished
"Tripathi Property Consultant Navi Mumbai
AGENT
-","16,000",600,1,"40,000 deposit",1 bathrooms,,"Ghansoli, Mumbai",Pratik Real Estate,Unfurnished
"R S Properties
AGENT
-","40,000",1200,2,2 L deposit,2 bathrooms,,"Bhandup West, Mumbai",Kalpataru Crest,Semi-Furnished
"Picasso Realty
AGENT
-",1.25 L,800,2,3 L deposit,2 bathrooms,,"Bandra West, Mumbai",Reputed Builder Nibbana Apartments,Semi-Furnished
"Picasso Realty
AGENT
-",2.25 L,1800,3,7 L deposit,3 bathrooms,,"Khar West, Mumbai",,Semi-Furnished
"Ugam Property
AGENT
-","19,000",1060,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Cidco Valley Shilp,Unfurnished
"Ugam Property
AGENT
-","15,500",635,1,"80,000 deposit",1 bathrooms,,"Kharghar, Mumbai",Om Om Shanti,Semi-Furnished
"Ugam Property
AGENT
-","20,000",566,1,1 L deposit,1 bathrooms,,"Kharghar, Mumbai",Adhiraj Complex,Semi-Furnished
"Anil Kamble
OWNER","25,000",691,2,1 L deposit,2 bathrooms,,"Thane West, Mumbai",Sanghvi Valley A1 A2,Unfurnished
"Sachin Kamble
OWNER","13,000",550,1,"50,000 deposit",1 bathrooms,,"Ghodbunder thane west, Mumbai",Sai Shradha Society Thane,Unfurnished
"Tripathi Property Consultant Navi Mumbai
AGENT
-","25,000",600,1,"75,000 deposit",1 bathrooms,,"Ghansoli, Mumbai",Pratik Real Estate,Unfurnished
"Ugam Property
AGENT
-","41,000",1130,3,1 L deposit,3 bathrooms,,"Kharghar, Mumbai",Mahavir Drishti Artments Kharghar Mumbai,Semi-Furnished
"Ugam Property
AGENT
-","33,600",1215,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Concrete Sai Saakshaat,Semi-Furnished
"Ugam Property
AGENT
-","31,800",1130,2,1 L deposit,2 bathrooms,,"Kharghar, Mumbai",Arihant Aradhana,Semi-Furnished
"AARADHYA HOMES REALTY
AGENT
-","13,000",600,1,"60,000 deposit",1 bathrooms,,"Dombivli (West), Mumbai",Kasturi Mahal,Semi-Furnished
"Realty Hunt
AGENT
-","30,000",1006,2,"60,000 deposit",2 bathrooms,,"Andheri West, Mumbai",Millionaire Millionaire Heritage,Furnished
"Tripathi Property Consultant Navi Mumbai
AGENT
-","25,000",1300,2,"75,000 deposit",2 bathrooms,,"Ghansoli, Mumbai",Pratik Real Estate,Unfurnished
"Mukesh Bajaj
AGENT
-","35,000",1000,2,No Deposit,2 bathrooms,,"Chembur East, Mumbai",,Semi-Furnished
"Prema Housing
AGENT
-","38,000",1000,2,2 L deposit,2 bathrooms,,"Borivali East, Mumbai",Siddhivinayak Tower Abc,Unfurnished
"Prema Housing
AGENT
-","60,000",1283,3,2 L deposit,3 bathrooms,,"Borivali East, Mumbai",Gitanjali Tatva,Unfurnished
"Prema Housing
AGENT
-","40,000",1000,2,2 L deposit,2 bathrooms,,"Borivali East, Mumbai",Kanakia Country Park,Unfurnished
